#id;image_id;count;k_value;score;std_dev
11524;1362;50;8;1369.3854414969587;1.9635894308382307
11525;270;50;8;1369.5034689582012;1.992557176443714
11526;10930;50;8;1369.5290839387042;2.482735939398934
11527;5116;50;8;1369.5659873696457;1.8279762342680672
11528;12485;50;8;1369.6282188386667;2.6310356388564475
11529;2327;50;8;1369.7002888922746;3.2139813174939222
11530;11564;51;8;1369.7309530481834;2.0232809883248657
11531;6350;50;8;1369.7435832117314;1.5776294255108367
11532;4775;50;8;1369.7454626739727;2.2036174039082126
11533;32;50;8;1369.7722592755817;1.320893115704172
11534;2621;51;8;1369.799380198284;3.0838517628848012
11535;6540;50;8;1369.8285103684323;3.4846643739416616
11536;6657;50;8;1369.8309651216832;1.5095397770592562
11537;12185;50;8;1369.850850150209;1.3051788735769372
11538;7282;50;8;1369.8585268075396;1.9080501009458484
11539;11916;50;8;1369.8615038498497;3.550344306159592
11540;739;50;8;1369.897535303052;1.7415586685712432
11541;6450;50;8;1369.9955736011113;2.105539029541276
11542;11994;50;8;1370.0385746126876;2.747287440188634
11543;8126;50;8;1370.0681740050068;2.9140230634699926
11544;12540;50;8;1370.087640087172;1.3510089939676087
11545;3036;50;8;1370.1218125000762;1.6822362645402464
11546;88;50;8;1370.1318507963886;2.3243498424674884
11547;12366;50;8;1370.320266905643;1.9261426780804602
11548;7623;50;8;1370.3735098568059;2.5358227959848896
11549;3979;50;8;1370.4651029835748;2.5616739999800675
11550;8711;50;8;1370.4876148765375;1.1952917245070396
11551;1544;50;8;1370.686637237386;3.197720668928409
11552;6784;50;8;1370.7005324323818;2.4413689100961227
11553;5758;50;8;1370.7635727407128;1.4881630232804313
11554;4375;50;8;1370.7809802773818;3.3695074806712637
11555;5139;50;8;1370.7824306376394;2.5590517779258746
11556;8060;50;8;1370.8047730334345;1.4879156989100821
11557;9460;50;8;1370.8408288969538;2.166948078408401
11558;3903;50;8;1370.8844951692447;1.6896009682704625
11559;11716;50;8;1370.9365634586384;2.8777374176557475
11560;937;50;8;1370.9467531686757;1.2619752682880954
11561;1472;50;8;1370.986900366151;2.271878692054129
11562;7575;50;8;1370.9993884473429;1.0049336805836588
11563;12490;51;8;1371.0774562068925;1.8208019484747522
11564;10652;50;8;1371.130835687774;3.091732953287131
11565;10157;50;8;1371.137304890005;1.4498366083898389
11566;8259;50;8;1371.17429991155;1.7879795074465212
11567;3815;50;8;1371.2735378773648;2.110166691179981
11568;6564;50;8;1371.3042286347654;3.6145029541333087
11569;8147;50;8;1371.3931516769746;1.5740536506432314
11570;2385;50;8;1371.4236427902506;2.2949928358722826
11571;3003;50;8;1371.4549206821448;2.4083729657994883
11572;9702;50;8;1371.462448577791;1.4076198498479948
11573;2094;50;8;1371.494676507017;1.8084539172823666
11574;6271;50;8;1371.5106365341803;2.3310744576459097
11575;3153;50;8;1371.5150386972514;3.1943157538516327
11576;6745;50;8;1371.568553139249;1.8770577911364223
11577;7971;50;8;1371.5940083610317;1.5748602113761387
11578;6335;50;8;1371.6480732459888;1.2323510517718657
11579;12838;50;8;1371.6907342403279;1.153629988012497
11580;1346;50;8;1371.724129515358;2.4069512712242553
11581;6243;50;8;1371.7602331029016;1.5170609049301507
11582;5627;50;8;1371.7613829002823;2.0058225296618706
11583;4969;50;8;1371.8499615031956;1.5021495545219055
11584;11319;50;8;1371.8666060644266;2.7344900488686883
11585;11854;50;8;1371.8962582653633;3.1336020491615897
11586;687;50;8;1371.9741425507;1.5313490857744467
11587;4372;50;8;1372.0255933786839;2.383157836955964
11588;745;50;8;1372.0518473433408;2.823874532632264
11589;2226;50;8;1372.0639856643597;1.3698487546098403
11590;11989;50;8;1372.2439378703095;2.2664291577916327
11591;12372;50;8;1372.2707694956966;3.167005308585988
11592;3094;50;8;1372.3799913823334;2.9422998827376206
11593;4237;50;8;1372.4382957968257;3.091450534782222
11594;8536;50;8;1372.4519573907432;3.5362945127656435
11595;2331;50;8;1372.4555925473853;2.1098284108555743
11596;5191;50;8;1372.4751667473645;2.879241031510055
11597;3805;50;8;1372.531860300181;0.8147678124251017
11598;5544;50;8;1372.5570740165037;1.7755182744026876
11599;2329;50;8;1372.6477134713778;3.1442546712796484
11600;2822;50;8;1372.688168650323;1.2678708421683502
11601;10953;50;8;1372.7034256843524;2.280922025330325
11602;6126;50;8;1372.761834445394;2.698831049723961
11603;4568;50;8;1372.764020082649;3.182323716083092
11604;608;50;8;1372.8186012582523;3.0737436763358406
11605;3743;50;8;1372.8593559426458;1.4287349206315325
11606;12849;50;8;1372.912464191061;1.1710440871609855
11607;6659;50;8;1372.9986315265837;2.062701759582211
11608;7918;50;8;1373.0423176197373;3.187493113786408
11609;2809;50;8;1373.0521585568874;1.0642560225743123
11610;11058;50;8;1373.153127818205;1.3939598039140062
11611;12176;50;8;1373.182492181569;2.8482719982113585
11612;10122;50;8;1373.1918997392193;0.9222727887469208
11613;3655;50;8;1373.2254781500367;3.5711782331671516
11614;5824;50;8;1373.410289088377;3.1479538479723743
11615;7498;50;8;1373.4454529763864;0.987501741381501
11616;3818;50;8;1373.5251845658825;2.172724493551521
11617;6612;50;8;1373.535868348853;2.546193668043662
11618;10077;50;8;1373.5617311979565;2.8560469268034425
11619;11726;51;8;1373.5756113081445;3.265373794384309
11620;1426;50;8;1373.6321246290956;3.0241504237681585
11621;6070;50;8;1373.6660513349054;3.2356525529966134
11622;11718;50;8;1373.7067792561204;2.9915406428161004
11623;9784;50;8;1373.7540284071595;3.5655992777085497
11624;8115;50;8;1373.7577351819402;2.082955970735294
11625;12873;51;8;1373.7912184712584;2.9128300633203503
11626;6776;50;8;1374.0323415135108;2.71120076564956
11627;7353;50;8;1374.1375554383292;1.8924106472650468
11628;9082;50;8;1374.2017922120124;3.2835265935482227
11629;5239;50;8;1374.2189785407722;1.0041377239935123
11630;3995;50;8;1374.3166853036175;3.320404832037001
11631;11987;50;8;1374.3518829565355;1.8162913071629145
11632;5822;50;8;1374.379621833278;1.7962872956113587
11633;12755;50;8;1374.3946547259825;1.5958559098660106
11634;4991;50;8;1374.556272534269;1.3474225863803713
11635;11906;50;8;1374.6690298789588;1.9476829481994475
11636;7655;50;8;1374.680197102458;1.009343809539069
11637;11168;50;8;1374.7559517897885;1.8005084116984607
11638;12634;50;8;1374.8051965325244;2.5983499800706418
11639;6464;50;8;1374.8318679565994;2.200584663081088
11640;992;50;8;1374.8523794602854;2.8657545418458885
11641;10084;50;8;1374.9137672841644;3.259087246190167
11642;5173;50;8;1374.9201636647917;1.3628893350647582
11643;12557;50;8;1374.9296517244904;2.095866339855843
11644;11358;50;8;1374.9606712346101;2.812693816422043
11645;6004;50;8;1375.0857244918527;2.8120825593910244
11646;6896;50;8;1375.1605876986482;1.20438181206833
11647;6245;50;8;1375.22445038622;1.3262655841667186
11648;6396;50;8;1375.255255103904;2.990590422121784
11649;8243;50;8;1375.27153679373;2.142962143389317
11650;11465;50;8;1375.305568795203;2.166608909394716
11651;12183;50;8;1375.3089527779127;2.682874961630906
11652;9744;50;8;1375.4238685349646;1.6666458146066885
11653;9947;50;8;1375.5132002902922;3.4446382773913697
11654;345;50;8;1375.5311026858262;2.4513215118211074
11655;5653;50;8;1375.5483047228795;2.4161750707796354
11656;8391;50;8;1375.5957546700567;1.6837533696758717
11657;3810;50;8;1375.613204630469;1.6172352252182798
11658;12083;50;8;1375.6666982519532;2.60626359776374
11659;4739;50;8;1375.675006932873;1.853170614309296
11660;1817;50;8;1375.684323499967;2.3304336961810783
11661;2415;50;8;1375.70289954477;1.1511671324677673
11662;10717;50;8;1375.7129998297307;2.817586270293622
11663;3207;50;8;1375.7380882020575;3.210835637799117
11664;6078;50;8;1375.7477378435387;2.634915342054259
11665;589;50;8;1375.779151492437;3.266935222842987
11666;5636;50;8;1375.8244902449144;3.1790119307775844
11667;9454;50;8;1375.9125280418302;3.317663691759919
11668;3457;50;8;1375.9248165859046;2.34955348452896
11669;9390;50;8;1376.0054943347418;3.466864426889415
11670;5209;50;8;1376.0558483256862;1.9561211271573933
11671;1833;50;8;1376.1811562243327;1.8569268939214825
11672;5052;50;8;1376.2386771235674;1.935197784210708
11673;10072;50;8;1376.2594670379908;2.162544101580957
11674;8688;50;8;1376.3146927298937;1.3193770823285886
11675;11914;50;8;1376.3295999356199;3.359692101587646
11676;8619;50;8;1376.3509914430244;1.7338375185775883
11677;2265;50;8;1376.3679903663576;1.8724660143711636
11678;8031;50;8;1376.4319258458745;2.3247701202891187
11679;5633;50;8;1376.8704422506603;2.52203413670405
11680;10166;50;8;1377.0011444407166;1.2284994293845004
11681;7583;50;8;1377.0453202272897;2.2145599824671187
11682;7409;50;8;1377.086310407186;1.9957558154299841
11683;10937;50;8;1377.1243079152139;2.1710327312760325
11684;12398;50;8;1377.161542407963;1.9661222087747525
11685;4399;50;8;1377.1693244578762;1.2188509751623493
11686;4036;50;8;1377.1834017139306;3.8163899201603355
11687;11466;50;8;1377.3835538211008;2.9718297525547133
11688;10555;50;8;1377.4039220625216;1.0875501042731586
11689;2325;50;8;1377.5058551877714;2.8622739848595966
11690;6874;50;8;1377.5517992752148;1.3234777522785772
11691;8399;50;8;1377.5809078083998;3.303202764419793
11692;10970;50;8;1377.6265789680324;2.516919734072304
11693;3195;50;8;1377.6328449272703;2.740973436634447
11694;12704;50;8;1377.7388187714964;2.699169596205359
11695;5457;50;8;1377.7694118137476;2.8622547665475655
11696;9912;50;8;1377.7770051557927;2.1642511448499957
11697;12618;50;8;1377.7904705215144;3.70161212854051
11698;1404;50;8;1377.7946755719677;3.352899328338945
11699;9518;50;8;1377.949203776493;3.1651414940788096
11700;10966;50;8;1378.0091768406303;2.514682445315706
11701;8590;50;8;1378.070810757942;1.3594436269762273
11702;5750;50;8;1378.10097674571;1.0376175092589919
11703;12565;50;8;1378.1329849934546;2.1665925438962073
11704;8218;50;8;1378.152176223451;3.089086236696145
11705;5002;50;8;1378.217279474694;3.5571224094278397
11706;8660;50;8;1378.2747186981285;2.996248392955165
11707;12137;50;8;1378.287046474889;2.618636237645549
11708;5602;50;8;1378.3404530428043;3.7101488986546047
11709;5815;50;8;1378.3419738836724;1.3163368339734638
11710;5086;50;8;1378.3502447973078;3.039360994973536
11711;10939;50;8;1378.4411774846824;1.2249629018505952
11712;12833;50;8;1378.4490231462244;1.8990071216103839
11713;6509;50;8;1378.5190315695922;3.4041103746896155
11714;12864;50;8;1378.5219865250797;2.5640409389738914
11715;6161;50;8;1378.574902202783;1.6213121128349288
11716;3126;50;8;1378.6680978463012;2.0682075560483013
11717;2450;50;8;1378.6991686241888;1.1613543450501134
11718;562;50;8;1378.7066514784046;2.7874889989425133
11719;9523;50;8;1378.7361547308872;1.951493110900632
11720;2443;50;8;1378.771068911802;1.6076723131557742
11721;10585;50;8;1378.8405320910651;1.7125529810747708
11722;7314;50;8;1378.8416247709351;1.224928446993747
11723;6402;50;8;1378.851232679673;1.3203782149104757
11724;990;50;8;1378.8526498229976;2.059821552797833
11725;2992;50;8;1378.9200525532995;2.4285405167028253
11726;4534;50;8;1378.9401158101316;4.3865899640422015
11727;4861;50;8;1378.951215312463;2.249138038479817
11728;3350;50;8;1378.9687000286765;1.8999144372588939
11729;12597;50;8;1378.9917632966653;1.5235628132979702
11730;9108;50;8;1379.0554660951987;2.8091479949535363
11731;6875;50;8;1379.191369189185;1.7815875526847071
11732;6868;50;8;1379.2759192662668;2.7344861212279827
11733;12048;50;8;1379.281614494536;3.6579367460803223
11734;7313;50;8;1379.3160276394021;3.3742864365341556
11735;4380;50;8;1379.3917821089249;1.6822438369201396
11736;3255;50;8;1379.4125915543314;1.882301574780728
11737;6392;50;8;1379.5302291642815;2.408906540262525
11738;9522;50;8;1379.5634016894585;1.4898443497567797
11739;10619;50;8;1379.616815643449;2.275731687354829
11740;9100;50;8;1379.6174077497947;1.5725854217477229
11741;6707;50;8;1379.6723563971004;1.9406822870412905
11742;5661;50;8;1379.7415633690669;1.7590710316841074
11743;6079;50;8;1379.7874881804998;1.8860477648117688
11744;9109;50;8;1379.7996991830435;1.1614448117846046
11745;10643;50;8;1379.8321241679323;3.5022451369625895
11746;1406;50;8;1379.9473439358815;1.6428373083278418
11747;5590;50;8;1379.962475777116;2.9575216478659008
11748;2145;50;8;1380.0118526632373;3.008190658234354
11749;5974;50;8;1380.0252498873774;3.097375074607587
11750;762;50;8;1380.0325819616432;2.7351682766635244
11751;7694;50;8;1380.0714185587713;1.280496872342952
11752;10929;50;8;1380.111841929807;1.3626451470116683
11753;504;50;8;1380.1823119544808;3.373866029374803
11754;5655;50;8;1380.1887706515142;1.7682966494688006
11755;1827;50;8;1380.1893794200835;1.6998346165296911
11756;10116;50;8;1380.1900558275681;2.37741641792921
11757;5382;50;8;1380.2839346743433;1.6137650688889293
11758;10793;50;8;1380.3020046322208;3.6520690950064636
11759;1688;50;8;1380.3371334900903;2.0813504793114634
11760;2246;50;8;1380.3945313692732;1.2196229011731872
11761;12344;50;8;1380.3971388395764;2.738756749814815
11762;5529;50;8;1380.400869415992;1.3582423051570895
11763;1667;50;8;1380.4010563983795;1.501215504194472
11764;4385;50;8;1380.4409848700493;1.3057764250250001
11765;5493;50;8;1380.5372522879354;2.954023220869159
11766;12060;50;8;1380.6374816030298;3.1118815724171442
11767;8157;50;8;1380.6581925180885;2.147443458033472
11768;7916;50;8;1380.7241023859406;2.6818914598995067
11769;5898;50;8;1380.847091788003;3.168625145163415
11770;2828;50;8;1380.892884870669;1.0327003121181713
11771;9513;50;8;1380.9170742527508;1.935109025370047
11772;10172;50;8;1381.2134611851181;2.2383400926092096
11773;11455;50;8;1381.314436427397;2.9383380681622486
11774;4087;50;8;1381.3276330420024;2.54123377598719
11775;2810;50;8;1381.3520942473297;2.987956129475465
11776;5394;50;8;1381.3924913740977;1.4860766312394744
11777;4248;50;8;1381.5314967187699;3.4723068961260943
11778;673;50;8;1381.5838852532365;1.5148551823431584
11779;3646;50;8;1381.6937186915768;2.8065132158145367
11780;1223;50;8;1381.7546796454035;2.1016411230257437
11781;8200;50;8;1381.8025149007644;1.393503253068658
11782;6884;50;8;1381.8635315112056;1.9691419453456098
11783;5829;50;8;1381.9080214374999;3.250268130923331
11784;1473;50;8;1382.0432130691177;2.519403893988726
11785;9544;50;8;1382.1310449016412;2.161203334773245
11786;10910;50;8;1382.227034042409;2.0050333174514177
11787;6452;50;8;1382.237169929994;1.6779880826538418
11788;565;50;8;1382.2508680383646;2.3829230055038804
11789;5296;50;8;1382.2814627006776;2.5413872892340645
11790;2444;50;8;1382.3057785441592;2.9664155823638407
11791;2064;50;8;1382.3271695668886;1.6205281961767435
11792;6631;50;8;1382.3303668292353;1.0204885496228575
11793;2597;50;8;1382.4553787095635;1.3409469868801105
11794;802;50;8;1382.538045825838;3.842410439586475
11795;555;50;8;1382.6581965454236;2.2961357629902146
11796;5449;50;8;1382.7259203807378;2.6470772886016563
11797;12363;50;8;1382.7610074531167;1.7846910047522
11798;8050;50;8;1382.7766193531913;1.0446878930088317
11799;5200;50;8;1382.794746101385;2.001440264340635
11800;5783;50;8;1382.8411615054565;1.83405790858142
11801;6301;50;8;1382.8707514435205;2.6206187353964228
11802;7356;50;8;1382.92472283253;1.2482014283422496
11803;12766;50;8;1382.9370322551254;3.692979296602576
11804;6221;50;8;1382.9412161445002;1.7743482615404476
11805;8750;50;8;1383.0916667367867;2.5075677366068003
11806;5669;50;8;1383.1840058779994;1.8174047232832826
11807;7514;50;8;1383.2166360361405;2.1734566472370096
11808;8962;51;8;1383.2749487311737;1.9936595547894247
11809;2830;50;8;1383.3415205941028;1.972152552189889
11810;9763;50;8;1383.3918824420668;1.3788856608167435
11811;6432;50;8;1383.443934755554;1.8926867830471854
11812;7608;50;8;1383.530741106571;1.1842606293841227
11813;5054;50;8;1383.6090472085675;2.969153184486649
11814;6932;50;8;1383.6410292881603;3.6993164532759533
11815;5279;50;8;1383.8499542656898;2.2630984095973403
11816;5599;50;8;1383.9016575727505;1.9833449057864583
11817;12027;50;8;1384.0363747162496;1.9779853281852395
11818;6533;50;8;1384.1508147931345;2.3463805857160196
11819;5504;50;8;1384.2114240602432;2.8578120954422843
11820;494;50;8;1384.231458050125;3.914136859943904
11821;2284;50;8;1384.23288836542;2.255732108279686
11822;666;50;8;1384.402390196672;3.053721380014173
11823;2959;50;8;1384.4278272212812;1.8650258839831972
11824;11976;50;8;1384.5038734278626;3.0636705589912694
11825;3638;50;8;1384.504817566738;1.001945756009094
11826;1231;50;8;1384.524158933662;3.3181682866926048
11827;1826;50;8;1384.582835723343;2.8718482073267495
11828;7677;50;8;1384.7946548168127;1.5518692243192385
11829;8042;50;8;1384.8683367390236;2.8724600426712454
11830;2582;50;8;1385.1831576286813;2.392082581532798
11831;3261;50;8;1385.3038617973866;1.875084114861169
11832;3302;50;8;1385.31154584017;1.0969632171910904
11833;5046;50;8;1385.3602972210858;3.8112240997628652
11834;2540;50;8;1385.3788946883442;2.4904379909829357
11835;2783;50;8;1385.4396033483215;2.7699235892508836
11836;742;51;8;1385.4415578353007;3.1643079988539657
11837;1416;51;8;1385.4782882194625;1.7879913703336372
11838;5437;50;8;1385.5174369921635;2.8131389387895265
11839;7167;50;8;1385.5627510587865;1.9557886889918656
11840;5114;50;8;1385.6225495923718;1.3392495076176336
11841;5350;50;8;1385.7117859275002;2.465304386747567
11842;10004;50;8;1385.7644469008942;1.3501594541190938
11843;8543;50;8;1385.8193256118545;3.1172519526374636
11844;6256;50;8;1385.9366109949608;2.492427079704794
11845;1676;50;8;1386.0060822834405;2.5833694629178736
11846;8938;50;8;1386.0146535735037;3.120606553973626
11847;6576;50;8;1386.0764991533035;2.835018729342821
11848;6739;50;8;1386.1456142945044;3.354071918231533
11849;9587;50;8;1386.2076333888126;1.544341861680003
11850;6373;50;8;1386.255304976085;2.0151659395420176
11851;3342;50;8;1386.3462958637529;1.2494899743864831
11852;8803;50;8;1386.350310871132;2.1558981022550268
11853;10748;50;8;1386.4307654914542;2.663292546007682
